Cause of death or injury;Percent of total deaths;Deaths annual % change
Tuberculosis;0,021157375614135193;-0,03254877555599988
HIV/AIDS;0,017061125108936953;-0,045662897225611516
Diarrheal diseases;0,02805331010907374;-0,0193584742704781
Other intestinal infectious diseases;0,00002587234795913226;-0,0663090702758617
Lower respiratory infections;0,04573364796607512;-0,021149643885242667
Upper respiratory infections;0,00016286714937017912;-0,07241154303456836
Otitis media;0,00001694403858632003;-0,05668452296865532
Meningitis;0,005148121667779051;-0,03739219236610049
Encephalitis;0,0016510598694873021;-0,0229988286102129
Diphtheria;0,00006477768906524052;-0,13504287344532748
Whooping cough;0,00164080070698085;-0,04473298345860245
Tetanus;0,0006816135000307587;-0,1121259593686446
Measles;0,0017034712666564261;-0,13505792533854494
Varicella and herpes zoster;0,00027866935632714227;-0,03118362227417614
Malaria;0,011078340274879028;-0,04518325802118504
Chagas disease;0,0001403720918739018;-0,014737054665100124
Leishmaniasis;0,00013456326854325844;-0,10665661754432247
African trypanosomiasis;0,000024393337310410108;-0,18124121291695147
Schistosomiasis;0,00015794953922484249;-0,030637965187364252
Cysticercosis;0,000013390823879975136;-0,03632089425623285
Cystic echinococcosis;0,000021386062453048282;-0,05119938092448404
Lymphatic filariasis;0;0
Onchocerciasis;0;0
Trachoma;0;0
Dengue;0,0007233386058357854;0,036266847495021584
Yellow fever;0,00008554714704319267;-0,038747964425342146
Rabies;0,00020838472597273526;-0,08199937043461032
Intestinal nematode infections;0,00005730082698686462;-0,0685607376129447
Food-borne trematodiases;0;0
Other neglected tropical diseases;0,00022451736442455467;-0,0068570054646216825
Maternal disorders;0,0034610645158844634;-0,031809767093783255
Neonatal disorders;0,03188366867353641;-0,03357898112004447
Protein-energy malnutrition;0,004142785116082658;-0,0345190613001418
Iodine deficiency;0;0
Vitamin A deficiency;0;0
Dietary iron deficiency;0;0
Other nutritional deficiencies;0,0006832782337561931;-0,013273952045116435
Sexually transmitted infections excluding HIV;0,002128562274454784;-0,030372487075447745
Acute hepatitis;0,002259179852518561;-0,026626949760472817
Leprosy;0;0
Other unspecified infectious diseases;0,0014169176647729643;-0,012119896218604282
Esophageal cancer;0,0077924723494445045;-0,016713526624712212
Stomach cancer;0,015461213609688098;-0,014427292468366146
Liver cancer;0,01464681699711591;-0,0002990918622154693
Larynx cancer;0,002260599063781838;0,0017714764839048317
"Tracheal; bronchus; and lung cancer";0,03365885154374207;0,009495950651547982
Breast cancer;0,010932406879105395;0,0064601039403448714
Cervical cancer;0,004641428481058606;-0,0037467915161701814
Uterine cancer;0,0015236005308594648;0,0038400803293594777
Prostate cancer;0,007434263522832525;0,011418226770388645
Colon and rectum cancer;0,016016363695613725;0,009331636793412108
Lip and oral cavity cancer;0,003462201877481987;0,017430735019479334
Nasopharynx cancer;0,0012431580771098836;0,00333159830427502
Other pharynx cancer;0,0020986732114468016;0,022517283389066604
Gallbladder and biliary tract cancer;0,0031097191942689954;0,008886173384128877
Pancreatic cancer;0,007884183292430472;0,021849974872237686
Malignant skin melanoma;0,0011022547576849907;0,00929724873747661
Non-melanoma skin cancer;0,00116358589232424;0,021832816278641445
Ovarian cancer;0,0031455902611459263;0,007759061105194913
Testicular cancer;0,00013694999934526258;-0,003345396048771367
Kidney cancer;0,0024761162489309076;0,013492049578888336
Bladder cancer;0,003513199747580314;0,007628679476781676
Brain and nervous system cancer;0,004417516510749568;0,007731680494006292
Thyroid cancer;0,0007370554828541402;0,016030006446289557
Mesothelioma;0,0005346084430456196;0,01691573872598657
Hodgkin lymphoma;0,0005819737511459425;-0,015509434142461167
Non-Hodgkin lymphoma;0,004444250143712525;0,011960164857743486
Multiple myeloma;0,0019146217258646096;0,012526407256563963
Leukemia;0,006212929640317632;-0,0018041898524409846
Other malignant neoplasms;0,006426706474669171;0,01896903813691416
Other neoplasms;0,001839677889725919;0,018390325053699207
Rheumatic heart disease;0,005103489790668436;-0,017482947632298927
Ischemic heart disease;0,15962665858599703;0,003884185158542064
Stroke;0,1102370831646027;-0,006986485565587244
Hypertensive heart disease;0,01654605038752361;0,02420506733530628
Cardiomyopathy and myocarditis;0,006587431432740243;-0,010274712898738107
Atrial fibrillation and flutter;0,005134375005895839;0,025084055862065035
Aortic aneurysm;0,0029895066136537136;-0,00011497391213010793
Peripheral artery disease;0,0012542509990393614;0,032939981810120644
Endocarditis;0,0014905728862199558;0,01313108949867432
Non-rheumatic valvular heart disease;0,0025893166350714272;0,02213085381645603
Other cardiovascular and circulatory diseases;0,006446419383532821;0,003404574984320656
Chronic obstructive pulmonary disease;0,05715916508630511;-0,006544630461871796
Pneumoconiosis;0,0003852213178580702;-0,015786505074402372
Asthma;0,008849055377597653;-0,016235635604673237
Interstitial lung disease and pulmonary sarcoidosis;0,0026390208215617966;0,032368454216869326
Other chronic respiratory diseases;0,0009320795728658981;0,009141885934610088
Cirrhosis and other chronic liver diseases;0,02364546131529614;-0,0010887562985817919
Appendicitis;0,0007854796349155578;-0,01003763429416545
Paralytic ileus and intestinal obstruction;0,004298631566204674;0,005153418228570859
"Inguinal; femoral; and abdominal hernia";0,0007892946571250129;0,0046188886103032175
Inflammatory bowel disease;0,0006904701638102534;0,003256740057982518
Vascular intestinal disorders;0,001716875522766132;0,007111250516818475
Gallbladder and biliary diseases;0,0019757957064690953;0,007118268913088704
Pancreatitis;0,0018163798812019715;0,005030375140911837
Other digestive diseases;0,0015600601346918255;0,004604540870933084
Alzheimer's disease and other dementias;0,044947927008880915;0,024707330906207928
Parkinson's disease;0,006088769712424214;0,021429899260998652
Epilepsy;0,002327879037418147;-0,012179812943528618
Multiple sclerosis;0,00036920295817288664;0,003018482992021259
Motor neuron disease;0,0006089604981468108;0,01718404311090091
Other neurological disorders;0,0009642704503928388;0,00842250483980026
Schizophrenia;0;0
Alcohol use disorders;0,003305613157121547;-0,030986909908279302
Drug use disorders;0,0029781295066102368;0,010682145695321086
Depressive disorders;0;0
Bipolar disorder;0;0
Anxiety disorders;0;0
Eating disorders;0,0000058356283199851616;0,005354904374698229
Autism spectrum disorders;0;0
Attention-deficit/hyperactivity disorder;0;0
Conduct disorder;0;0
Idiopathic developmental intellectual disability;0;0
Other mental disorders;0;0
Diabetes mellitus;0,024485445140360967;0,009020930300691368
Acute glomerulonephritis;0,0001998799430897846;-0,009642420408877668
Chronic kidney disease;0,02198866873727098;0,01741477896776889
Urinary diseases and male infertility;0,004847417733191203;0,01699972425469562
Gynecological diseases;0,0001458309656909499;0,0009031220223035749
Hemoglobinopathies and hemolytic anemias;0,0018691202076874798;-0,009907631667654513
"Endocrine; metabolic; blood; and immune disorders";0,002583441944329496;0,014034336991204686
Rheumatoid arthritis;0,000845002812851858;0,0067036445932506725
Osteoarthritis;0;0
Low back pain;0;0
Neck pain;0;0
Gout;0;0
Other musculoskeletal disorders;0,0013226229657464252;0,012956325817560819
Congenital birth defects;0,010454062984237893;-0,025542925253261135
Dermatitis;0;0
Psoriasis;0;0
Scabies;0;0
Fungal skin diseases;0;0
Viral skin diseases;0;0
Acne vulgaris;0;0
Alopecia areata;0;0
Pruritus;0;0
Urticaria;0;0
Decubitus ulcer;0,0003634746014863645;0,006573373064719218
Other skin and subcutaneous diseases;0,00007043379768410863;0,010922179357898154
Age-related and other hearing loss;0;0
Other sense organ diseases;0;0
Oral disorders;0;0
Sudden infant death syndrome;0,0007142466127103189;-0,031187377717012365
Road injuries;0,022219142894206796;-0,010375794693611171
Other transport injuries;0,0016433033422866181;-0,009912402681533873
Falls;0,012436615541783639;0,008766793983370375
Drowning;0,005276737457848372;-0,035210560155278084
"Fire; heat; and hot substances";0,0021562195658504347;-0,025456084074653607
Poisonings;0,0012935765176541325;-0,022476461002299795
Exposure to mechanical forces;0,0024397798151526294;-0,01884563257554243
Adverse effects of medical treatment;0,002173022878117222;-0,0005455561863922791
Animal contact;0,001449131753209384;-0,015247583333997883
Foreign body;0,0022183846851984547;-0,018306920618114925
Other unintentional injuries;0,0016923863412223936;-0,015994058698079926
Self-harm;0,014189188496340896;-0,01516767214470455
Interpersonal violence;0,0072454205604308135;-0,017668332260407368
Exposure to forces of nature;0,00017165103136578433;0,19710715638210874
Environmental heat and cold exposure;0,0009536132898151693;0,08879225178875357
Ebola;1,43192410218886e-7;0
Executions and police conflict;0,0002852644560247;-0,023241328859195158
Zika virus;3,4678654745127524e-7;0
Guinea worm disease;0;0
Conflict and terrorism;0,002318740024861226;0,032575745877054765
Typhoid and paratyphoid;0,0024295955902110524;-0,032146392489187485
Invasive Non-typhoidal Salmonella (iNTS);0,0010557693501751827;-0,03315555216586688
Headache disorders;0;0
Bacterial skin diseases;0,001358616706284477;0,01578288299537054
Blindness and vision impairment;0;0
Upper digestive system diseases;0,005221382809456935;-0,021066596129780398
